"prt_id","prt_nombre","prt_nombre_corto","prt_grupo","prt_valor","prt_sistema","prt_tipo","prt_desc_grupo","prt_obs","prt_alta_fecha","prt_modi_fecha","prt_baja_fecha","prt_usu_id","prt_filler"
"1","Registro de Auditoría","Audit","INTERNOS","S","S","S","Parametros internos"," ","18/7/2005 16:38:02","","20/2/2014 15:58:44","0",""
"2","Moneda Pais","MonedaPais","INTERNOS","1","I","I","Parametros internos"," ","18/7/2005 16:39:26","","","0",""
"3","Fecha Cambio Diccionario","FechaDic","INTERNOS","16/03/2010","I","D","Parametros internos","","19/7/2005 17:16:15","16/3/2010 16:58:21","","0",""
"4","Formato de la Fecha","FormatDate","PRES WEB","dd/MM/yyyy","S","S","Parametros de presentación para modulos web","Formato de Fechas","7/9/2005 14:10:56","20/11/2018 14:17:44","","1",""
"5","Titulo","TextoTit","PRES WEB","Emerix Tandem - Cobranzas","I","S","Parametros de presentación para modulos web"," ","9/9/2005 00:00:00","","","0"," "
"6","Fecha Cierre","FECCIE","FECHAS PROC","20200328","S","D","Fechas de procesamiento información","","9/9/2005 00:00:00","18/7/2018 22:43:51","","0",""
"7","Fecha Proceso","FECPRO","FECHAS PROC","20200330","S","D","Fechas de procesamiento información","dfsdg","9/9/2005 00:00:00","18/7/2018 22:43:51","","0",""
"8","Días Máximo Promesa","DiasPP","GESTION","100001","S","","Parametros de gestión","","6/10/2005 17:07:16","6/1/2014 15:28:59","","0",""
"9","Path Archivos","PATH_ARC","INTERNOS","C:\inetpub\wwwroot\EMT_TEMPLARIS_PROD\Repositorio\Carga_Masiva","S","S","Parametros internos","","29/11/2005 12:00:01","12/9/2013 11:33:46","","0",""
"10","Titulo1 Export","ExportTit1","PRES WEB","Emerix Tandem - Cobranzas","S","S","Parametros de presentación para modulos web","kkkkk","6/1/2006 13:01:13","1/4/2008 16:55:23","","0",""
"11","Titulo2 Export","ExportTit2","PRES WEB","Emerix Tandem - Cobranzas","S","S","Parametros de presentación para modulos web","","6/1/2006 13:01:43","1/4/2008 16:55:29","","0",""
"12","Modelo de Cartas","car_prueba","Cartas Modelo","\\srvsql501\Procesos\prueba.rtf","N","","Parametros cartas modelo","Es una plantilla de mail para cartas2","1/6/2006 17:31:29","21/9/2011 13:35:14","31/10/2019 10:42:29","0","
"13","Cartas modelos de usu","CarUsu","Cartas Modelo","\\srvsql501\Procesos\cartas\usuario.xml","N","S","Parametros cartas modelo","modelo de cartas para usuarios","2/6/2006 09:27:33","21/6/2006 09:24:04","31/10/2019 10:42:29","0",""
"14","Microsoft PowerPoint","EXP_1","Export","EMX_WF_PPT","I","S","Exportacion grafica de estrategias de workflow"," ","2/6/2006 00:00:00","","20/2/2014 15:57:03","0",""
"15","Microsoft Visio","EXP_2","Export","EMX_WF_VSD","I","S","Exportacion grafica de estrategias de workflow"," ","2/6/2006 00:00:00","","20/2/2014 15:57:03","0",""
"16","Sucursal","SUC","ASGEJ","cta_suc|asgej_agrup1","S","S","Grupos estudios juridicos","Sucursal de la cuenta","22/9/2014 12:21:32","","","0",""
"17","Producto","PRO","ASGEJ","cta_pro|asgej_agrup2","S","S","Grupos estudios juridicos","Producto de la cuenta","22/9/2014 12:21:32","","","0",""
"18","Escenario","ESCold","QUIQ","cta_esc|asgej_agrup3","I","S","Grupos estudios juridicos","Escenario de la cuenta","29/6/2006 11:56:36","","20/2/2014 16:05:12","0",""
"19","Lista de Productos","LISTA_1","Cartas Modelo","ew_listas_4","N","S","Parametros cartas modelo","","22/8/2006 16:47:00","6/9/2006 16:05:51","","0",""
"20","Lista de Domicilios","LISTA_2","Cartas Modelo","ew_listas_2","N","S","Parametros cartas modelo","","22/8/2006 16:47:48","","","0",""
"21","Path Origen","CARPathO","Cartas Modelo","C:\inetpub\wwwroot\EMT_TEMPLARIS_PROD\Repositorio\CARPathO","I","S","Parametros cartas modelo","""","31/8/2006 17:24:14","","","0",""
"22","Path Destino","CARPathD","Cartas Modelo","C:\inetpub\wwwroot\EMT_TEMPLARIS_PROD\Repositorio\CARPathD","I","S","Parametros cartas modelo","","31/8/2006 17:41:21","","","0",""
"23","Lista de Movimientos por persona","lista_movp","Cartas Modelo","ew_listas_movimientos_persona","N","S","Parametros cartas modelo","","15/9/2006 11:12:14","","","0",""
"24","Lista de productos morosos reducida","lista_pro1","Cartas Modelo","ew_listas_productos_morosos_1","N","S","Parametros cartas modelo","","20/9/2006 15:04:46","20/9/2006 15:06:02","","0",""
"25","Lista de productos morosos completa","lista_pro2","Cartas Modelo","ew_listas_productos_morosos_2","N","S","Parametros cartas modelo","","20/9/2006 15:05:55","","","0",""
"26","Lista de Porductos completa","lista_pro3","Cartas Modelo","ew_listas_productos","N","S","Parametros cartas modelo","","20/9/2006 15:06:53","","","0",""
"27","Lista de movimientos debito vencidos","lista_mov1","Cartas Modelo","ew_listas_mov_debito_vencidos","N","S","Parametros cartas modelo","","20/9/2006 15:10:15","","","0",""
"28","Lista de movimientos debito a vencer","lista_mov2","Cartas Modelo","ew_listas_mov_debito_a_vencer","N","S","Parametros cartas modelo","","20/9/2006 15:10:55","","","0",""
"29","Path Origen - Mails","MailPathO","Cartas Modelo","C:\inetpub\wwwroot\EMT_TEMPLARIS_PROD\Repositorio\MailPathO\","N","S","Parametros cartas modelo","","22/9/2006 12:34:23","","","0",""
"30","Fecha Actual","FUNC_date","Cartas Modelo","ew_listas_ret_hora","N","S","Parametros cartas modelo","","26/9/2006 09:58:21","26/9/2006 10:30:24","","0",""
"31","Depuración - Valor TOP","DEPVALTOP","BATCH","987987","S","","","xx","3/6/2009 16:14:28","21/9/2011 13:57:55","20/2/2014 16:11:40","0",""
"32","Importador de Datos","Audit_ID2","INTERNOS","S","I","I","Parametros internos","","15/8/2008 11:49:51","","20/2/2014 15:58:44","0",""
"33","Seguridad","Audit_SEG","INTERNOS","S","S","S","Parametros internos","","15/8/2008 11:48:58","","20/2/2014 15:58:44","0",""
"34","Configuración de Tablas Específicas","Audit_CFG","INTERNOS","N","S","S","Parametros internos","","15/8/2008 11:48:58","","20/2/2014 15:58:44","0",""
"35","Generador de Reportes","Audit_GEN","INTERNOS","N","S","S","Parametros internos","","15/8/2008 11:48:58","","20/2/2014 15:58:44","0",""
"36","Configuración Reglas de Negocio","Audit_WFL","INTERNOS","N","S","S","Parametros internos","","15/8/2008 11:48:58","","20/2/2014 15:58:44","0",""
"37","Procesamiento","Audit_PRC","INTERNOS","N","S","S","Parametros internos","","15/8/2008 11:48:58","","20/2/2014 15:58:44","0",""
"38","Importador de Datos","Audit_ID","INTERNOS","N","S","S","Parametros internos","","15/8/2008 11:48:58","","20/2/2014 15:58:44","0",""
"39","TimeOut WEB (Minutos)","TimeOut","INTERNOS","0","I","I","Parametros internos","","25/9/2009 10:00:00","","","0",""
"40","Promesas - Días de Gracia","PROMDIAS","GESTION","5","S","I","Parametros de gestión","","15/1/2010 12:06:25","","","0",""
"41","Refinanciaciones - Días de Gracia","REFDIAS","GESTION","5","S","I","Parametros de gestión","","15/1/2010 12:07:08","","","0",""
"42","Pago de Cuotas - % Tolerancia","PAGOTOLER","GESTION","5","S","N","Parametros de gestión","","18/1/2010 11:35:38","","","0",""
"43","Cuotas - Comprobante de pago: ID Carta","PAGOIDCAR","GESTION","3","S","N","Parametros de gestión","","20/1/2010 15:07:37","","","0",""
"44","Porcentaje iva sobre intereses","PORCIVAINT","INTERNOS","21","S","I","Parametros internos","Porcentaje iva sobre intereses","22/1/2010 18:00:14","2/8/2017 11:31:21","","1",""
"45","TimeOut CS (Minutos)","TIMEOUTCS","INTERNOS","0","I","N","Parametros internos","","4/2/2010 17:48:09","","","0",""
"46","Control de Horario - Hora de Inicio","HORARIOINI","Control de Horario","0","I","S","Control de Horario","","9/2/2010 17:48:21","","","0",""
"47","Control de Horario - Hora de Fin","HORARIOFIN","Control de Horario","0","I","S","Control de Horario","","9/2/2010 17:48:21","","","0",""
"48","Unicidad de Usuarios","Unicidad","INTERNOS","N","N","S","Parametros internos","","2/3/2010 17:12:41","","","0",""
"49","Revision - ID Tipo doc. default","TIPDOCDEFA","INTERNOS","1","S","I","Parametros internos","","10/5/2010 11:55:02","","","0",""
"50","Nombre Base de Datos","DBNAME","BATCH","emt_templaris_prod","S","S","Parametros para procesamiento batch","","20/5/2011 17:33:21","","","0",""
"51","Servidor de Base de Datos","SERVER BD","BATCH","192.168.0.229\","S","S","Parametros para procesamiento batch","","20/5/2011 17:33:40","","","0",""
"52","Path-OUT","Path-OUT","BATCH","C:\inetpub\wwwroot\EMT_TEMPLARIS_PROD\Repositorio\PathOut","S","S","Parametros para procesamiento batch","","18/8/2011 13:18:52","","","0",""
"53","Timeout análisis","TOUTGRANA","GENREP","60","S","S","Parametros generador de reportes","","18/8/2011 13:18:52","","","0",""
"54","Timeout consulta","TOUTGRCON","GENREP","60","S","S","Parametros generador de reportes","","18/8/2011 13:18:52","","","0",""
"55","Timeout presentación","TOUTGRMOS","GENREP","60","S","S","Parametros generador de reportes","","18/8/2011 13:18:52","","","0",""
"56","Nombre Base de Datos","NOMBRE_DB","BATCH","emt_templaris_prod","S","S","Parametros para procesamiento batch","","18/8/2011 13:21:23","","","0",""
"57","Imp. Sello Capital","IMPSECAP","Refinanciación","10","N","N","Propuestas de Refinanciación","","9/12/2010 00:00:00","","","0"," "
"58","Imp. Sello Provincia","IMPSEPRO","Refinanciación","20","N","N","Propuestas de Refinanciación","","9/12/2010 00:00:00","","","0"," "
"59","Path-Export-Kit","Kit-Exp","","\\srv801\Interfaces_Gestiona","S","S","","","29/6/2012 18:00:48","","31/10/2019 10:42:29","0",""
"60","Path-Import-Kit","Kit-Imp","","\\srv801\Interfaces_Gestiona","S","S","","","29/6/2012 18:00:50","","31/10/2019 10:42:29","0",""
"61","Profile Name","PROFI_NAME","INTERNOS","aviso_infra","S","S","Parametros internos","","18/7/2012 17:22:54","","","0",""
"62","Distribucion - Utilizar Proceso","ProcDist","PREPROC","N","S","S","Preprocesamiento de consultas","","26/9/2012 00:00:00","","","0",""
"63","Cuentas - Cant. Reg. p/Transaccion","CtaCommit","Depuracion","10000","S","N","Pase a Historico","","26/9/2011 00:00:00","","20/2/2014 15:55:24","0",""
"64","Acciones - Cant. Reg. p/Transaccion","AccCommit","Depuracion","10000","S","N","Pase a Historico","","26/9/2011 00:00:00","","20/2/2014 15:55:24","0",""
"65","Movimientos - Cant. Reg. p/Transaccion","MovCommit","Depuracion","10000","S","N","Pase a Historico","","26/9/2011 00:00:00","","20/2/2014 15:55:24","0",""
"66","Bitacora Cta - Cant. Reg. p/Transaccion","CctCommit","Depuracion","10000","S","N","Pase a Historico","","26/9/2011 00:00:00","","20/2/2014 15:55:24","0",""
"67","Bitacora Obj - Cant. Reg. p/Transaccion","ObjCommit","Depuracion","10000","S","N","Pase a Historico","","26/9/2011 00:00:00","","20/2/2014 15:55:24","0",""
"68","Eventos - Cant. Reg. p/Transaccion","EveCommit","Depuracion","10000","S","N","Pase a Historico","","26/9/2011 00:00:00","","20/2/2014 15:55:24","0",""
"69","Alarmas - Cant. Reg. p/Transaccion","AlmCommit","Depuracion","10000","S","N","Pase a Historico","","26/9/2011 00:00:00","","20/2/2014 15:55:24","0",""
"70","Campañas - Cant. Reg. p/Transaccion","CmpCommit","Depuracion","10000","S","N","Pase a Historico","","26/9/2011 00:00:00","","20/2/2014 15:55:24","0",""
"71","Cuentas - Dias de inactividad","CtaDiaInac","Depuracion","30","S","N","Pase a Historico","","26/9/2011 00:00:00","","20/2/2014 15:55:24","0",""
"72","Cuentas - Dias en escenario no Gestion","CtaDiaNoGs","Depuracion","30","S","N","Pase a Historico","","26/9/2011 00:00:00","","20/2/2014 15:55:24","0",""
"73","Acciones - Cant. de Meses a depurar","AccMeses","Depuracion","6","S","N","Pase a Historico","","26/9/2011 00:00:00","","20/2/2014 15:55:24","0",""
"74","Movimientos - Cant. de Meses a depurar","MovMeses","Depuracion","6","S","N","Pase a Historico","","26/9/2011 00:00:00","","20/2/2014 15:55:24","0",""
"75","Bitacora Cta - Cant. de Meses a depurar","CctMeses","Depuracion","6","S","N","Pase a Historico","","26/9/2011 00:00:00","","20/2/2014 15:55:24","0",""
"76","Bitacora Obj - Cant. de Meses a depurar","ObjMeses","Depuracion","6","S","N","Pase a Historico","","26/9/2011 00:00:00","","20/2/2014 15:55:24","0",""
"77","Eventos - Cant. de Meses a depurar","EveMeses","Depuracion","6","S","N","Pase a Historico","","26/9/2011 00:00:00","","20/2/2014 15:55:24","0",""
"78","Alarmas - Cant. de Meses a depurar","AlmMeses","Depuracion","6","S","N","Pase a Historico","","26/9/2011 00:00:00","","20/2/2014 15:55:24","0",""
"79","Campañas - Cant. de Meses a depurar","CmpMeses","Depuracion","6","S","N","Pase a Historico","","26/9/2011 00:00:00","","20/2/2014 15:55:24","0",""
"80","Base Depuración","BaseDepur","Depuracion","emt_tandem_42_hist","S","N","Base Depuración","","26/9/2011 00:00:00","","","0",""
"81","Ficha- Visisbilidad de Agrupacion","AGRUPVISIB","INTERNOS","N","S","I","Parametros internos","","7/9/2012 10:13:01","","","0",""
"82","Login - Expiration Days","ExpireDays","INTERNOS","7","S","I","Parametros internos","","11/9/2012 16:26:02","","","0",""
"83","Cantidad de Decimales","CantDec","INTERNOS","2","S","I","Parametros internos","","17/9/2012 11:54:07","","","0",""
"84","Login - Días p/redirección cambio clave","DIASCAMPWD","INTERNOS","3","I","S","Parametros internos","","9/10/2012 15:47:59","","","0",""
"85","Directorio formato de input","PATH-FMTIN","BATCH","C:\inetpub\wwwroot\EMT_TEMPLARIS_PROD\Repositorio\PATH-FMTIN","S","S","Parametros para procesamiento batch","Paths de base de datos para archivos de formato de input","14/11/2012 17:41:06","","","0",""
"86","Directorio input","PATH-IN","BATCH","C:\inetpub\wwwroot\EMT_TEMPLARIS_PROD\Repositorio\PathIn","S","S","Parametros para procesamiento batch","Paths de base de datos para archivos de input","14/11/2012 17:54:20","","","0",""
"87","USU_BATCH","USU_BATCH","BATCH","1","S","S","Parametros para procesamiento batch","","12/12/2012 11:37:10","","","0",""
"88","Meses Domicilio Verificacion","MESESDOMVE","INTERNOS","1","S","S","Parametros internos","","31/12/2012 10:17:17","","","0",""
"89","Meses Telefono Verificacion","MESESTELVE","INTERNOS","1","S","S","Parametros internos","","31/12/2012 11:03:45","","","0",""
"90","Monto de tolerancia del compromiso","MNT_PROM","GESTION","5000","S","S","Parametros de gestión","","18/1/2013 00:00:00","","","0",""
"91","Top Reglas Asig Masiva","TOPASIGMAS","INTERNOS","100","S","I","Parametros internos","""","28/1/2014 12:37:12","","","0",""
"92","Dias minimos","PRVIDIAS","GESTION","10","S","I","Parametros de gestión","""","29/1/2014 16:43:49","","","0",""
"93","CSV - Caracter Separador Campos","CSVCSC","BATCH",";","I","I","Parametros para procesamiento batch","","12/2/2014 14:18:24","","","0",""
"94","CSV - Caracter Separador Filas","CSVCSF","BATCH","EOL","I","I","Parametros para procesamiento batch","","12/2/2014 14:18:24","","","0",""
"95","LaborDom","LaborDom"," ","N","N","S"," "," ","20/7/2005 11:02:59","","","0",""
"96","LaborLun","LaborLun"," ","S","N","S"," "," ","20/7/2005 11:02:59","","","0",""
"97","LaborMar","LaborMar"," ","S","N","S"," "," ","20/7/2005 11:02:59","","","0",""
"98","LaborMie","LaborMie"," ","S","N","S"," "," ","20/7/2005 11:02:59","","","0",""
"99","LaborJue","LaborJue"," ","S","N","S"," "," ","20/7/2005 11:02:59","","","0",""
"100","LaborVie","LaborVie"," ","S","N","S"," "," ","20/7/2005 11:02:59","","","0",""
"101","LaborSab","LaborSab"," ","S","N","S"," "," ","20/7/2005 11:02:59","","","0",""
"102","Asignación por perfil","ASIGR_PRF","Asig Masiva Resp","C","N","","","","22/9/2014 12:21:32","","","0",""
"103","Asignación directa","ASIGR_DIR","Asig Masiva Resp","P","N","","","","22/9/2014 12:21:32","","","0",""
"104","Tipo asignación de agencia","TIPO_ASIGA","Prc Asig Age","P","N","S","","","22/9/2014 12:21:32","","","0",""
"105","Tipo distribución de agencia","VAR_ASIGA","Prc Asig Age","C","N","S","","","22/9/2014 12:21:32","","","0",""
"106","Cautividad","CAUTIV","Prc Asig Age","S","N","S","","","22/9/2014 12:21:32","","","0",""
"107","Stock de Casos","STOCK_CASO","Prc Asig Age","0","N","I","","","22/9/2014 12:21:32","","","0",""
"108","Compromiso de Visita - Tipos acc","COMPVTACC",""," , , ","N","S","","","14/2/2013 00:00:00","","","0",""
"109","Estado Online del Sistema","ONLINE","Internos","S","S","S","Parametros internos","","30/9/2014 17:21:05","8/4/2020 11:07:36","","0",""
"110","Path Arch. Respuesta Mails","PatRtaIn","BATCH","C:\inetpub\wwwroot\EMT_TEMPLARIS_PROD\Repositorio\PatRtaIn","S","S","Parametros para procesamiento batch","Paths de base de datos para archivos de in","30/9/2014 17:21:05","","","0",""
"111","Path Archivo Salida Mails","PatArcOut","BATCH","C:\inetpub\wwwroot\EMT_TEMPLARIS_PROD\Repositorio\PatArcOut\","S","S","Parametros para procesamiento batch","Paths de base de datos para archivos de out","30/9/2014 17:21:05","","","0",""
"230","Path Imágenes de Bienes","PATH_BIE","Internos","C:\EMT_Estado\EMT_Estado\tandem\Operacional\addins\add_bienes\ImagenesBienes","S","S","Parametros internos","","2/8/2018 17:58:35","","","2",""
"628","Logs en SP","LOGSP","Internos","N","S","S","Logs en SP","","27/5/2014 11:02:37","7/5/2015 14:57:49","","1",""
"629","Honorario ingresado es o no","REC_HON_MA","Honorarios","N","N","S","","","15/6/2015 16:51:19","","","2",""
"630","Honorarios Tipos Componentes","HONTIPOCOM","Honorarios","11|21|22|23|24|31|32|33|34","N","S","Parametros de Honorarios","","15/6/2015 17:22:30","","","1",""
"631","Identificador único del Lote de Cobro","VER_LOTCOB","Honorarios","S","N","S","Parametros de Honorarios","","15/6/2015 17:22:47","","","1",""
"632","Agencias","CBOAGE_HON","Honorarios","AGE|EEJJ|MAND","N","S","Parametros internos","","15/6/2015 17:22:51","","","1",""
"633","Moneda por Defecto Cálculo Ajustado","Mon_DNC_SP","INTERNOS","O","S","S","Parametros internos","Indica si se debe usar por defecto la moneda de la operacion o del pais (O/P)","18/7/2005 16:38:03","30/8/2016 09:17:49","","1",""
"634","Esc Recupero Legal","INGBOLDEP","","","N","S","","","23/6/2015 14:58:40","","","1",""
"635","Cant. Días Boletas sin procesar (SIRE)","SIRE_PROC","","15","N","S","","","23/6/2015 15:00:01","","","1",""
"636","Ubicacion en el comprobante de cobro del","RCCIU","","Quito","N","S","","","23/6/2015 15:00:01","","","1",""
"637","Ruta del archivo .rtf del comprobante de","RCRTFPPA","","","N","S","","","23/6/2015 15:00:01","","","1",""
"638","Cantidad de Meses Calculo de Indicadores","CMCI","INDICADORES","6","N","S","","","1/7/2015 15:33:13","","","1",""
"639","Coef. 1 de Indicadores (monto)","C1CI","INDICADORES","100","N","S","","","1/7/2015 15:33:13","","","1",""
"640","Coef. 2 de Indicadores (días)","C2CI","INDICADORES","-100","N","S","","","1/7/2015 15:33:13","","","1",""
"641","Coef. 3 de Indicadores (cantidad)","C3CI","INDICADORES","100","N","S","","","1/7/2015 15:33:13","","","1",""
"642","MAC_CCEM","MAC_CCEM","Adm Contable","001","N","S","Adm Contable"," ","20/7/2005 11:03:00","","","1",""
"643","MAC_CCDE","MAC_CCDE","Adm Contable","001","N","S","Adm Contable"," ","20/7/2005 11:03:00","","","1",""
"644","Estado Alta de Documental","ESTJUI","","JUICIO","S","S","","","15/7/2015 16:18:47","","","1",""
"645","Reclamo Documentación 1","CANTDIAHAB","","10","S","S","","","15/7/2015 16:18:47","","","1",""
"646","Reclamo Documentación EEJJ","CANTDIACOR","","45","S","S","","","15/7/2015 16:18:47","","","1",""
"647","Paginado Gestion Masiva","PAGGESMAS","Internos","50|100|150","N","S","Parametros internos","","27/3/2015 00:00:00","","","1",""
"648","Fecha generacion arbol","TREE_GEN","INTERNOS","Oct  3 2019 12:00AM","I","D","Parametros internos","","8/10/2015 12:44:20","11/10/2019 22:24:53","","2",""
"649","COBVISOPER","COBVISOPER","COBROS","S","N","S","Parametros internos","","9/10/2015 15:43:51","","","0",""
"650","COBVISCONV","COBVISCONV","COBROS","S","N","S","Parametros internos","","9/10/2015 15:43:51","","","0",""
"651","UPLOAD_MAX","UPLOAD_MAX","INTERNOS","90000000","S","I","","Tamaño maximo de archivo para Uploads","29/10/2015 15:40:07","","","1",""
"652","Meses Log de Auditoria","MESESLOG","BATCH","3","S","S","","","11/11/2015 17:04:39","","","1",""
"653","Rechazos - Mostrar Tablas sin rechazos","RECHCOUNT0","INTERNOS","S","S","S","","","16/11/2015 17:52:33","","","1",""
"654","PATH_MASV","PATH_MASV","INTERNOS","C:\inetpub\wwwroot\EMT_TEMPLARIS_PROD\Repositorio\PATH_MASV","S","S","Parametros internos","","25/11/2015 17:18:29","","","1",""
"655","debug de contabilidad","DBGCONT","INTERNOS","0","S","I","Parametros internos","0 - desactivado  1 - activado","12/1/2016 15:41:49","","","1",""
"656","Sist. Finan. No Incluidos","NPR_NO_INC","Propuestas","A","N","S","Propuetas","A=Aleman, M-Americano, I-Irregular ,F-Frances","22/2/2016 12:30:59","2/8/2017 11:31:23","","1",""
"657","Path FMT Interface Pagos IN","FMTPAGIN","Cobros","C:\inetpub\wwwroot\EMT_TEMPLARIS_PROD\Repositorio\FMTPAGIN","N","N","Parametros de Interfaces","","2/2/2016 00:00:00","","","1",""
"658","Tj_Castigadas","TJCAS","CONTACTO","","S","S","Monto minimo por el cual se castiga la deuda de una tarjeta","","18/3/2016 19:07:16","","","1",""
"659","PAGO0","PAGO0","PRES WEB","N","S","S","","Permitir pagos de $0","3/5/2016 10:26:07","","","1",""
"660","PAGOLMT","PAGOLMT","PRES WEB","S","S","S","","Una S en el parametro hace que el sistema limite el importe al maximo adeudado. ","3/5/2016 10:26:09","","","1",""
"661","REC_GTO_RE","REC_GTO_RE","PRES WEB","S","S","S","","Reembolso recuperable","3/5/2016 10:26:24","","","1",""
"662","REC_HON_AU","REC_HON_AU","INTERNOS","S","S","S","","Honorario automatico Recuperable","3/5/2016 10:26:28","","","1",""
"663","GDDISABLED","GDDISABLED","INTERNOS","N","S","S","Deshabilita el Gestor Documental","","11/7/2016 12:39:27","","","1",""
"664","Nueva Ventana","NueVentana","INTERNOS","N","S","S","","Indica si mostrar o no el icono de Nueva Ventana, para abrir una nueva pestaña de Tandem.","30/8/2016 09:12:24","27/3/2017 12:59:43","","1",""
"665","Profiler","Profiler","INTERNOS","N","S","S","","Hace un tracking de las llamadas a la base de datos y sus tiempos de inicio y fin","30/8/2016 09:12:32","","","1",""
"666","Codigo en Combos","COD_EN_CMB","INTERNOS","N","S","S","","Colocar el codigo en el texto del combo","30/8/2016 09:12:35","","","1",""
"667","Demograficos, modelo default","DEMOGR_DEF","INTERNOS","2","S","S","","Valor default de ma_tipos_modelos para el modelo de Validaciones demograficas.","30/8/2016 09:14:01","","","1",""
"668","TACPROM","TACPROM","INTERNOS","","S","S","","Nombres cortos de acciones que aceptan Promesas de Pago","30/8/2016 09:15:38","","","1",""
"669","HISEVENTOS","HISEVENTOS","INTERNOS","N","S","S","","Guarda el log de la ejecucion del wf_p_eval_eventos en tabla historica","30/8/2016 09:15:43","","","1",""
"670","FICHA_CUENTAS","FICHACUENT","INTERNOS","ficha_cuenta/ficha_cuenta.aspx","S","S","Parametros internos","Nombre de la pagina de detalle de la cuenta desde la ficha de la persona","30/8/2016 09:15:46","30/8/2016 09:21:48","","1",""
"671","Conceptos con Multiples Operaciones","NGCON_MULT","INTERNOS","3","S","S","","IDs de Conceptos que aceptan multiples operaciones.","30/8/2016 09:18:37","","","1",""
"672","Codigo Localizacion","CodLocal","INTERNOS","es-AR","S","S","","Codigo de pais a utilizar","27/3/2017 12:59:06","","","1",""
"673","Pais local","PAISLOCAL","INTERNOS","300","S","S","","Pais donde esta ejecutando el sistema","27/3/2017 12:59:18","","","1",""
"674","Tipo de Menú","TIPOMENU","INTERNOS","","S","S","","Indica que tipo de menu utilizar","27/3/2017 12:59:24","","","1",""
"675","Ficha Eventos Visible","EVENTOSVIS","INTERNOS","visible","S","S","","Indica si se muestran o no la grilla de Eventos en la ficha por default. Valores none y block.","27/3/2017 13:03:45","","","1",""
"676","PERCLICOMP","PERCLICOMP","INTERNOS","S","S","S","","La busqueda de personas utiliza un = para S o un LIKE para N","27/3/2017 13:03:48","","","1",""
