"prt_id","prt_nombre","prt_nombre_corto","prt_grupo","prt_valor","prt_sistema","prt_tipo","prt_desc_grupo","prt_obs","prt_alta_fecha","prt_modi_fecha","prt_baja_fecha","prt_usu_id","prt_filler"
"677","Tipo de Ordenamiento","TIPOSORT","INTERNOS","nombre","S","S","","Nombre del campo de ordenamiento default de combos y listados. ","27/3/2017 13:03:52","","","1",""
"678","TOPSEARCH","TOPSEARCH","INTERNOS","50","S","S","","Valor del TOP para la busqueda de personas","27/3/2017 13:03:55","","","1",""
"679","Orden del Workflow","WFL_ORDEN","INTERNOS","A","S","S","Parametros Internos","Indica el orden de ejecucion de reglas: A alfabetico; R IDs; AE Asimilación de escenarios esc_orden","27/3/2017 13:05:30","","","1",""
"680","Domicilios Ranking Set Default","DOMRKGSET","INTERNOS","N","N","S","","S indica que setea el domicilio con mejor ranking como default luego de la evaluación.","27/3/2017 13:18:32","","","1",""
"681","Telefonos Ranking Set Default","TELRKGSET","INTERNOS","N","N","S","","S indica que setea el telefono con mejor ranking como default luego de la evaluación.","27/3/2017 13:18:34","","","1",""
"682","CLIENTE","CLIENTE","I","CORE","S","S","","Nombre del cliente","27/3/2017 13:22:45","","","1",""
"683","Databuilder formato de Fechas","DBFMT_DATE","INTERNOS","103","S","S","","Formato de fechas para exportacion offline de databuilder","27/3/2017 14:36:06","","","1",""
"684","Databuilder formato de Numeros","DBFMT_NUM","INTERNOS","113","S","S","","Formato de numeros para exportacion offline de databuilder","27/3/2017 14:36:08","","","1",""
"685","Cantidad Enteros","CantEntero","INTERNOS","14","S","I","","Cantidad de enteros a utilizar en visualizaciones","28/3/2017 10:54:00","2/8/2017 11:01:12","","1",""
"686","Formato de Fecha y Hora","FORMADATET","PRES WEB","dd/MM/yy HH:mm:ss","S","S","Parametros de presentación para modulos web","Formato a utilizar para fechas con horas","28/3/2017 10:54:08","2/8/2017 11:01:19","","1",""
"687","Símbolo decimal","SIMB_DEC","INTERNOS",".","S","S","","Símbolo a utilizar como separador de decimales.","28/3/2017 10:54:33","2/8/2017 11:01:31","","1",""
"688","Símbolo de Miles","SIMB_MILES","INTERNOS",",","S","S","","Símbolo a utilizar como separador de miles.","28/3/2017 10:54:37","2/8/2017 11:01:33","","1",""
"689","Dias de Grafico","D_GRAF","INTERNOS","90","S","I","Parametros internos","","28/3/2017 11:11:47","2/8/2017 11:08:15","","1",""
"690","Periodo Analisis Bitacora","PER_BIT","INTERNOS","365","S","I","Parametros internos","","28/3/2017 11:11:47","2/8/2017 11:08:16","","1",""
"691","MultiWorkFlow","MULTIWORKF","INTERNOS","N","S","S","","Indica si utilizar MultiWorkFlow o no","28/3/2017 11:29:17","2/8/2017 11:24:14","","1",""
"692","Cabecera Databuilder","DBHEADER","DATABUILDER","","S","S","Parametros del Databuilder","Ruta y archivo de la cabecera de los reportes del Databuilder Batch","28/3/2017 11:35:00","2/8/2017 11:29:57","","1",""
"693","Cabecera de Campos","FIELDS","DATABUILDER","N","S","S","Parametros del Databuilder","Indica si colocar el nombre de los campos en los reportes.","28/3/2017 11:35:05","2/8/2017 11:30:00","","1",""
"694","GenRepExtract LOG","GRE_LOG","DB_LOG_CFG","3","S","I","Parametros de configuracion de Databuilder","Indica el nivel de log del GenRepExtract","28/3/2017 11:35:07","2/8/2017 11:30:03","","1",""
"695","Leyenda plan de cuotas 1","LEYPC1","Refinanciación","","S","S","Plan de Cuotas","","29/3/2017 11:20:29","2/8/2017 11:30:51","","1",""
"696","Leyenda plan de cuotas 2","LEYPC2","Refinanciación","","S","S","Plan de Cuotas","","29/3/2017 11:21:36","2/8/2017 11:30:52","","1",""
"697","Mostrar CFT","MOSTRARCFT","REFINANCIACIONES","N","N","S","Refinanciaciones","Indica si mostrar o no los campos de % CFT en una refinanciación.","29/3/2017 11:44:49","2/8/2017 11:31:03","","1",""
"698","Parametros adicionales del BCP","BCPADIC","DATABUILDER","-c -C1252","S","S","","Parametros optativos adicionales para el BCP desde genrepextract","2/8/2017 11:29:54","","","1",""
"699","DATEFIRST","DATEFIRST","INTERNOS","7","S","I","Parametros internos","Indica el primer dia de la semana, independientemente de lo que diga SQL Server.","9/8/2017 12:41:00","","","1",""
"700","Filtrar por sucursal","FILTROSUC","INTERNO","N","S","S","","Indica si las busquedas deben filtrar por sucursal del usuario o no al mostrar resultados.","9/8/2017 13:01:35","9/8/2017 13:02:12","","1",""
"701","Dias Cuota Morosa","DIASCUOMOR","ACUERDOS","1","N","I","Parametros de Acuerdos","Dias para considerar una cuota impaga como morosa","9/8/2017 13:07:56","9/8/2017 14:20:31","","1",""
"702","Dias Documento Rechazado","DIASDOCREC","ACUERDOS","5","N","I","Parametros de Acuerdos","Dias para considerar un documento como rechazado","9/8/2017 13:07:58","9/8/2017 14:20:34","","1",""
"703","Dias en estado","DIASESTADO","ACUERDOS","7","N","I","Parametros de Acuerdos","Dias maximo para mantener una cuenta en estado inicial","9/8/2017 13:08:02","9/8/2017 14:20:37","","1",""
"704","Refi Lugar y Fecha","LISTA_L","Cartas Modelo","ew_carta_ref_lug_y_fec","N","S","Parametros cartas Refi","","15/1/2016 14:56:00","","","1",""
"705","Refi Lista de Cuentas","LISTA_C","Cartas Modelo","ew_carta_ref_cuentas","N","S","Parametros cartas Refi","","18/1/2016 10:37:00","","","1",""
"706","Refi Lista de Aseguradoras","LISTA_A","Cartas Modelo","ew_carta_ref_aseguradoras","N","S","Parametros cartas Refi","","18/1/2016 11:26:00","","","1",""
"707","Mensaje de error genérico","ERRORMSG","INTERNOS","Ha ocurrido un error, por favor contacte con soporte técnico.","S","S","Parametros internos","Mensaje generico a mostrar cuando ERROROCULT es S","29/9/2017 17:35:08","2/8/2018 17:43:31","","1",""
"708","Ocultar Mensaje de error","ERROROCULT","INTERNOS","S","S","S","Parametros internos","Oculta el mensaje real y muestra el mensaje de ERRORMSG","29/9/2017 17:35:13","2/8/2018 17:43:34","","1",""
"709","Font Export 1","Exp_Font1","PRES WEB","font-family: Verdana, Arial, Helvetica, sans-serif;font-size: 24px;font-weight: bold;color: #000000;text-align: left;","N","S","","Tipografia a utilizar para el titulo","29/9/2017 17:35:18","","","1",""
"710","Font Export 2","Exp_Font2","PRES WEB","font-family: Verdana, Arial, Helvetica, sans-serif;font-size: 16px;font-weight: bold;color: #000000;text-align: left;","N","S","","Tipografia a utilizar para el subtitulo","29/9/2017 17:35:24","","","1",""
"711","Font Export 3","Exp_Font3","PRES WEB","font-family: Verdana, Arial, Helvetica, sans-serif;font-size: 16px;font-style:italic;font-weight: normal;color: #000000;text-align: left;","N","S","","Tipografia a utilizar para el titulo de la exportacion","29/9/2017 17:35:28","","","1",""
"712","Font Export 4","Exp_Font4","PRES WEB","font-family: Verdana, Arial, Helvetica, sans-serif;font-size: 12px;font-style:italic;font-weight: normal;color: #000000;text-align: left;","N","S","","Tipografia a utilizar para los titulos de tablas","29/9/2017 17:35:33","","","1",""
"713","Font Export 5","Exp_Font5","PRES WEB","font-family: Verdana, Arial, Helvetica, sans-serif;font-size: 9px;font-weight: bold;color: #5f778f;background-color:#FFF1B4;text-align: center;","N","S","","Tipografia a utilizar para el detalle del listado","29/9/2017 17:35:38","","","1",""
"714","Font Export 6","Exp_Font6","PRES WEB","font-family: Verdana, Arial, Helvetica, sans-serif;font-size: 10px;font-weight: normal;color: #000000;","N","S","","Tipografia a utilizar para los valores de los datos","29/9/2017 17:35:43","","","1",""
"715","Imagen de Exportación","ExportImag","INTERNOS","","N","S","Parametros internos","Nombre de la imagen a incluir antes de la cabecera de la exportacion.","5/10/2017 14:32:22","","","1",""
"716","Ver valor ranking","VER_TRPRKG","INTERNOS","S","S","I","Parametros internos","","5/10/2017 14:49:02","","","1",""
"717","Lista de Productos SIN deuda","lista_pro4","Cartas Modelo","ew_listas_producto_libredeuda","N","S","Parametros cartas modelo","Listado de productos SIN deuda","11/10/2017 11:16:19","","","1",""
"719","Prueba2","test","ACUERDOS","test","N","","","Test","2/11/2017 13:58:23","2/11/2017 13:58:31","2/11/2017 13:58:40","2",""
"720","Tipos de Mail","MAIL_CALL","MAILS","PERSO","N","S","Parametros de Emails","Tipos de emails admitidos para cargas masivas.","6/11/2017 10:34:23","","","1",""
"721","Colores de graficos","COLORES","INTERNOS","#ed5565;#1ab394;#FF9900;#337ab7;#999966;#FF0033;#660033;#2E98D1;#FF80FF;#330066;#330099","S","S","Parametros internos","Array separado por ; de colores RGB","8/11/2017 09:48:58","2/8/2018 17:43:12","","1",""
"722","Colores de graficos","COLORES2","INTERNOS","#CC0033;#339933;#FF9900;#330099;#4963;#FF0033;#660033;#2E98D1;#FF80FF;#330066;#330099","S","S","Parametros internos","Array separado por ; de colores RGB","8/11/2017 10:06:50","8/11/2017 10:39:03","","1",""
"723","Dias vencimiento Anticipo","DIASVENANT","ACUERDOS","10","N","I","Parametros de Acuerdos","Dias de vencimiento del anticipo ","10/5/2018 17:24:37","6/8/2018 11:22:48","","1",""
"724","Ruta de acceso WEB","PATHWEB","Funcionalidades Espe","http://192.168.0.229/Templaris_prod/","S","S","Parametros internos","","2/8/2018 09:56:20","","","0",""
"725","Tipos de Respuetas Telefonicas Negativas","RESTELNEG","Reportes","NDESC,FALLE,NNCTI,NMCON,NNCON,NOCUP","S","S","","","2/8/2018 09:47:31","","","0",""
"726","Cant. Meses antigüedad para Inactiv. Tel","CMESANTTEL","Funcionalidades Espe","3","S","I","","","2/8/2018 09:48:19","","","0",""
"727","Carteras utilizadas en el reporte Integr","RPTINTECAT","Reportes","EXJUD,CLESP,JUD","S","D","","","2/8/2018 09:49:58","","","0",""
"728","Acuerdos Verbales - Estado Aprobado","ACUV_APROB","ACUERDOS","IMPLE","S","S","Parametros de Acuerdos","Estado aprobado de Acuerdos Verbales","5/7/2018 17:13:00","6/8/2018 11:21:59","","1",""
"729","Días Máximo de Data","DIASMAXRPT","Reportes","180","S","S","","","2/8/2018 09:46:49","","","0",""
"730","Primer Día Hábil mes actual","PRIDIHAMES","Reportes","20190701","S","D","","","2/8/2018 09:47:08","","","0",""
"731","Justificaciones Motivos no Pago RPT","JUSRPTMOT","Reportes","INSOL,DESFA,SOBRE,CESAN,INGIN,ENCAS,FALLE,FUEPA,SINIE,NIEPA,NEMNP,TRAES,POSFR","S","S","","","2/8/2018 09:46:15","","","0",""
"732","Cant. llamados Tarde (Inact. Telefonos)","CANTLLMTAR","Funcionalidades Espe","3","S","S","","","2/8/2018 09:55:19","","","0",""
"733","Cant. llamados FDS (Inact. Telefonos)","CANTLLMFDS","Funcionalidades Espe","2","S","S","","","2/8/2018 09:54:01","","","0",""
"734","Tipos Respuestas SIN TONO","TRPSINTONO","Funcionalidades Espe","NINEX,","S","S","","","2/8/2018 09:49:24","","","0",""
"735","Tipos Respuestas Equivocadas","TRPEQUIVOC","Funcionalidades Espe","CSMUD,NNCTI,SEMUD","S","S","","","2/8/2018 09:48:49","","","0",""
"736","Cant. Llamados Mañana (Inact. Telefonos)","CANTLLMMAN","Funcionalidades Espe","3","S","S","","","2/8/2018 09:54:59","","","0",""
"737","Responsable Apoderado","RESAPO","BATCH","","S","S","Parametros datos de Banco para salida de cartas","","2/8/2018 18:09:01","","","0",""
"738","Dni Apoderado","DNIAPODERA","BATCH","","S","S","Parametros datos de Banco para salida de cartas","","2/8/2018 18:09:01","","","0",""
"739","Nombre del Banco","NB","BATCH","","S","S","Parametros datos de Banco para salida de cartas","","2/8/2018 18:09:01","","","0",""
"740","Direccion del Banco","DIRBANC","BATCH","","S","S","Parametros datos de Banco para salida de cartas","","2/8/2018 18:09:01","","","0",""
"741","Destino de exportacion","CAREXP","Cartas Modelo","C:\inetpub\wwwroot\EMT_TEMPLARIS_PROD\Repositorio\Exportacion","N","I","Parametros cartas modelo","","2/8/2018 18:09:27","","","1",""
"742","SLA Maxima cantidad de Modificadores","MAXMODSLA","SLA","5","S","S","Parametros de SLA","Cantidad máxima de modificadores","2/8/2018 18:14:48","","","1",""
"743","Avisado al Titular","AAT","DASHBOARD","AVITI;LLMT;NDESC;NMTIT;NPAG;NPPAG;NPROM;SOLEP","N","S","Parametro Dashboard","Avisado al Titular","2/8/2018 18:20:04","","","1",""
"744","Área de Llamada Saliente","ALS","DASHBOARD","GESTG","N","S","Parametro Dashboard","Parametros del Dashboard","2/8/2018 18:20:08","","","1",""
"745","Llamado Manual","LLM","DASHBOARD","LLM;GCE;GMCR;LLV;LLE;LLMES","N","S","Parametro Dashboard","Llamado Manual","2/8/2018 18:20:10","","","1",""
"746","Promesas Cumplidas","PRMC","DASHBOARD","2","N","S","Parametro Dashboard","Promesas Cumplidas","2/8/2018 18:20:14","","","1",""
"747","Semaforo Contactos Directos","SCD","DASHBOARD","100","N","I","Parametro Dashboard","Semaforo Contactos Directos","2/8/2018 18:20:16","","","1",""
"748","Semaforo Gestiones Realizadas","SGR","DASHBOARD","100","N","I","Parametro Dashboard","Semaforo Gestiones Realizadas","2/8/2018 18:20:18","","","1",""
"749","Semaforo Promesas Cumplidas","SPC","DASHBOARD","100","N","I","Parametro Dashboard","Semaforo Promesas Cumplidas","2/8/2018 18:20:24","","","1",""
"750","Semaforo Promesas Obtenidas","SPO","DASHBOARD","100","N","I","Parametro Dashboard","Semaforo Promesas Obtenidas","2/8/2018 18:20:27","","","1",""
"751","Semaforo Recobro","SRE","DASHBOARD","100","N","I","Parametro Dashboard","Semaforo Recobro","2/8/2018 18:20:29","","","1",""
"752","Escenario Venta","VCESC","Venta de Carteras","VENTA","S","S","Parametros de Venta de Carteras","Nombre Corto del Escenario de Venta","2/8/2018 18:26:18","","","1",""
"753","Estado Venta","VCEST","Venta de Carteras","VENDIDA","S","S","Parametros de Venta de Carteras","Nombre Corto del Estado de Venta","2/8/2018 18:26:21","","","1",""
"754","Escenario Preventa","VCPREESC","Venta de Carteras","VENTA","S","S","Parametros de Venta de Carteras","Nombre Corto del Escenario de Preventa","2/8/2018 18:26:23","","","1",""
"755","Estado Preventa","VCPREEST","Venta de Carteras","PREVEN","S","S","Parametros de Venta de Carteras","Nombre Corto del Estado de Preventa","2/8/2018 18:26:25","","","1",""
"756","Tipos de conceptos que generan Honorario","TCGHON","HONORARIOS","SINC,CERT,DACI,DESC,DEVO,FALL,PEND,RECA,RECO,SOLI,SUST","S","S","Parametros de honorarios","Nombre Corto de conceptos de movimientos","2/8/2018 18:26:25","","","1",""
"757","IEC Entidades a Procesar","TAB_IEC_PR","INTERNOS","in_movimientos,in_wf_sob_atributos,in_per_atributos,in_cuentas,in_personas,in_per_mails,in_per_tel,in_per_dom","N","I","Parametros internos","","23/8/2018 20:01:54","","","1",""
"758","Top Update Tablas DBO","TOP_IEC_UP","INTERNOS","498","N","I","Parametros internos","","23/8/2018 20:01:58","","","1",""
"759","Cierre Lote con Control Dual","CIERLCTRD","INTERNOS","S","S","S","Parametros internos","","22/10/2018 10:53:15","13/11/2018 10:21:35","","1",""
"760","Cierre Lote con Scn x Equ","CIERLSXE","INTERNOS","2018-11-20 14:55:38.777","S","S","Parametros internos","","22/10/2018 10:53:22","13/11/2018 10:21:35","","1",""
"761","REFI: Neto solo de Capital","REFNSC","REFIS","S","N","S","","","30/10/2018 10:47:06","","","1",""
"762","Path de Exp Ma Acuerdo Verbal (rtf)","ExpMaAcuv","Cartas Modelo","C:\inetpub\wwwroot\EMT_TEMPLARIS_PROD\Repositorio\Acuerdos Verbales","N","S","Parametros cartas modelo","Modelo de carta para exportar acuerdos verbales","13/11/2018 10:22:29","","","1",""
"763","Path de Exp Ng Propuesta (rtf)","ExpNgProp","Cartas Modelo","C:\inetpub\wwwroot\EMT_TEMPLARIS_PROD\Operacional\MoraAvanzada\ng_propuestas","N","S","Parametros cartas modelo","Modelo de carta para exportar convenios de propuestas","13/11/2018 10:22:33","","","1",""
"764","Ultima Fecha Procesada IEC AA.","UltFecMov","IEC AA","CONVERT(VARCHAR(30), GETDATE(), 121)","N","S","IEC Alta Automatica","Punto de partida para capturar cuentas en ng_movmientos.","13/11/2018 10:22:40","","","1",""
"765","CUENTA ACT","ESTCUEACT","GESTIONA","ACT","S","S","Parametros internos","Cartera Telefónica Contar siempre con cuentas activas","27/11/2018 15:23:27","","","0",""
"766","TEL CARTERA","CARGESTEL","GESTIONA","TEL","S","S","Parametros internos","Cartera Telefónica siempre y cuando tenga todos sus productos de telefónica","27/11/2018 15:23:32","","28/10/2019 14:58:07","0",""
"767","CATEG 18","CATEGORI18","GESTIONA","18","S","S","Parametros internos","Solo aplica para la cartera de Movistar de la 18 en adelante","27/11/2018 15:59:06","","","0",""
"768","clientId PureCloud","CIDPCLOUD","Discador","eb8d6ad3-0015-43c2-aaf2-a901bb531b0b","S","S","","","30/11/2018 15:13:55","","","0",""
"769","CATEG 17","CATEGORI17","GESTIONA","17","S","S","Parametros internos","Cartera Telefónica Contar siempre los primeros 17 registros","3/12/2018 11:14:20","","","0",""
"770","Trans. de deuda","TRNSDEUDA","GESTIONA","ING,GAS,QUI,HON","S","S","Parametros internos","Concepto Trans. de deuda","5/12/2018 11:54:30","","","0",""
"771","Pago Convenios Verbales","PAGCONVERB","GESTIONA","PGCONV","S","S","Parametros internos","Pago de Convenios Verbales","5/12/2018 12:34:31","","","0",""
"772","codigoConclusion AT PureCloud","CODCONPCL","Discador","0cc6fdc0-4eff-4693-8893-b7e4fda7e61a","S","S","","","19/12/2018 16:29:33","","","0",""
"773","Segundos de gestion PureCloud","SEGGESPCL","Discador","45","S","S","","","19/12/2018 17:04:09","","","0",""
"775","Id Cola LLamado PureCloud","IDCOLLLPCL","Discador","27053ed6-0462-4f9f-b71a-e319d9562843","S","S","","","2/1/2019 17:09:43","","","0",""
"776","oAuth Application PureCloud","OAUTHPUREC","Discador","TestEmerix","S","S","","","28/12/2018 12:44:20","","","0",""
"777","Estado de A.V. segun el workflow","ACUESTWF","ACUERDOS","S","N","S","Acuerdos Verbales","Si el parametro esta en S entonces el estado que se le va a setear al Acuerdo Verbal al momento de crearse va a ser el primero del workflow configurado, si no se va a setear Aprobado y Elevado segun corresponda","4/1/2019 09:44:16","","","1",""
"778","Ultima Operacion Refinanciacion","UltOpeRefi","Refinanciación","51","S","I","Refinanciaciones","Indica el numero de la ultima operacion automatica creada desde refinanciaciones","11/1/2019 15:41:27","","","1",""
"779","Formato del comprobante de cobros","FORMCOMP","Impresion","html","S","S","Impresiones","Indica el formato del archivo que se va a tomar para el comprobante de cobro de cuotas. Puede ser HTML o RTF","21/1/2019 17:07:14","","","1",""
"780","DIA INI REPORT","DIAINIREPO","GESTIONA","06","S","S","Parametros internos","Número de día de inicio de mes del reporte.","4/2/2019 12:32:29","","4/2/2019 12:32:29","0",""
"781","DIA FIN REPORT","DIAFINREPO","GESTIONA","13","S","S","Parametros internos","Número de día en que se ejecuta el reporte de Buró Equifax y Telefónica","4/2/2019 13:56:56","","","0",""
"782","PATH BURO OUT","PatBuroOut","GESTIONA","C:\inetpub\wwwroot\EMT_TEMPLARIS_PROD\Repositorio\PathOut","S","S","Parametros internos","Ruta para alojar archivo de salida.","4/2/2019 13:57:21","","","0",""
"783","Reactivar acuerdos vencidos","REACACV","ACUVERB","N","S","S","Parametros internos","","6/2/2019 16:19:30","","","1",""
"784","Meses RPT Integral","MESESRPTIN","Reportes","3","S","I","","","12/2/2019 14:13:03","","","0",""
"785","Id Script PureCloud","IDSCRIPPCL","Discador","c4c53496-260f-4115-8134-f7fc60084437","S","S","","Id Script PureCloud para reagendamiento de llamada","14/2/2019 15:54:21","","","0",""
"786","Aplicación proporcional Acu. Verbal","APLACV","INTERNOS","S","N","S","Parametros internos","","21/2/2019 18:15:12","","","1",""
"787","Log de Revision","LOGREVI","LOG","N","N","S","LOG","Permite activar/desactivar el log de revision","1/3/2019 16:39:59","","","1",""
"788","Validación de feriado de cobros","COBHABILES","GESTION","N","S","I","Parametros de gestión","Valor tomado para determinar si para la gestión de cobros se tienen en cuenta los días hábiles","1/3/2019 17:43:52","","","1",""
"789","Cantidad Cuotas Vencidas ACUV","CCVACUV","ACUERDOS","3","S","I"," Acuerdos Verbales","Cantidad de cuotas vencidas necesarias para que pase a vencido un Acuerdo Verbal","12/3/2019 17:40:35","","","1",""
"790","Cantidad Cuotas Vencidas REFI","CCVREFI","Refinanciación","3","S","I"," Refinanciaciones","Cantidad de cuotas vencidas necesarias para que se pase a vencida una Refinanciacion","12/3/2019 17:40:35","","","1",""
"791","Componente Excedente","COMP_EXC","Componentes","CNC","N","S","Componente de ng_componentes","abreviación del componente tipo excedente de ng_componentes","5/4/2019 16:08:52","","","1",""
"792","Habilitacion Saldo Excedente","SAL_EXC","COBROS","N","N","S","Cobros","Habilitacion para poder visualizar y operar con el saldo excedente","2/5/2019 17:15:25","","","1",""
"793","Habilitar Validaciones Cierre de Lote","HVCL","BATCH","N","N","S","Batch","Habilita/deshabilita algunas validaciones del cierre de lote","6/6/2019 15:18:52","","","1",""
"794","Cantidad de Dias Cuota Vencida","CDCV","ACUERDOS","2","N","I","Acuerdos Verbales","Determina la cantidad de dias que deben pasar despues de la fecha de vencimiento para que se venza una cuota","18/6/2019 16:53:18","","","1",""
"795","Cuentas - Excluir si esta en esc","WCFEXCESC","GESTIONA","GESAD","N","S","WCF","","26/6/2019 12:17:42","","","1",""
"796","Cantidad de Dias Acuerdo Vencido","CDAV","ACUERDOS","90","N","I","Acuerdos Verbales","Determina la cantidad de dias que deben pasar desde la fecha de vencimiento de la primer cuota no saldada del acuerdo para que se venza el mismo","20/9/2019 11:50:38","","","1",""
"797","Metodo de vencimiento de Acuerdo","MVENCACU","ACUERDOS","CDAV","N","S","Acuerdos Verbales","Determina que metodo se va a utilizar para vencer los acuerdos. Si es por cantidad de cuotas vencidas (CCVACUV) o por cantidad de dias transcurridos desde la fecha de	vencimiento de la primer cuota no saldada (CDAV).","20/9/2019 11:50:38","","","1",""
"798","Grupo de economico/producto judiciable","GRP_ECO_JU","GRUPO ECONOMICO",",S/I,","S","S","Judiciales","Grupos Economicos Judiciables para la ""Cliente-Producto judicializable"" (Variable de Regla para Estrategia)","24/9/2019 12:25:12","","","1",""
"802","Porc. de Honorarios Judicial","PORCJUD","HONORARIOS","30","N","N","Calculo de Honorarios por Cartera","Cartera Judicial","8/10/2019 15:04:52","","","2",""
"803","Porc. de Honorarios Extrajudicial","PORCEXJUD","HONORARIOS","30","N","N","Calculo de Honorarios por Cartera","Cartera Extrajudicial","8/10/2019 15:04:52","","","2",""
"804","Porc. de Honorarios Clientes Especiales","PORCCLESP","HONORARIOS","30","N","N","Calculo de Honorarios por Cartera","Cartera Clientes Especiales","8/10/2019 15:04:52","","","2",""
"805","Ultima ejecucion reporte pagos x gestor","ULTRPTPXG","Reportes","20200328","S","S","","Ultima ejecucion reporte pagos x gestor","8/10/2019 15:38:54","","","1",""
"806","Nro de incremeto para boleta de pago","COBNUMPAG","cobros","63000","S","S","","Nro de incremeto para boleta de pago","9/10/2019 17:02:00","","","1",""
"807","Discador Teleprom","DISCTELEP","DISCADOR","S","N","S","Parametros del Discador","Este parametro va a permitir mostrar/ocultar/habilitar/deshabilitar las funcionalidades echas para la integracion del discador Teleprom","21/10/2019 14:28:51","","","1",""
"808","Estados para actualizar telefonos","est_tel_vl","DISCADOR",",ADMIT,","N","S","Estados de actualización para telefonos del discados","Permite setear los estados de busqueda para actualizar los telefonos.","21/10/2019 14:29:47","","","1",""
"809","Metodo de llenado de interfaces entrada","MLINFENT","Interfaces Entrada","M","N","S","Interfaces de Entrada","Permite definir la seleccion del metodo para llenar las interfaces de entrada del sistema. Acepta los valores M: Manual o A: llena las tablas con un Archivo","20/11/2019 15:50:09","","","1",""
"810","Path Documentos del producto","PATHDOCUM","Internos","\FilasCasos\","S","S","Parametros internos","","15/1/2020 00:00:00","","","1",""
"811","Foto Ficha Persona URL","foto_url","FICHA","http://192.168.0.163/templarissrl/imagen2.php?type=fotos&file=","N","S","FICHA","Link Imagen Ficha","3/2/2020 12:46:23","","","1",""
"812","URL Whatsapp Ficha Telefono","wpp_url","FICHA","https://web.whatsapp.com/send?phone=","N","S","FICHA","Link Whataspp Ficha Telefono","3/2/2020 12:46:35","","","1",""
